 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA
12558647;"'Bienvenido otoño'";"";"1";"0";"";"";"2024-11-21 00:00:00.0";"2024-11-21 23:59:00.0";"17:15";"Nunca es demasiado pronto para iniciar a los bebés en el maravilloso mundo del libro y la lectura. Además de estimular su imaginación, descubrirán colores, sonidos y palabras que enriquecerán su vocabulario.  Este cuento está pensado para bebés de 0 a 18 meses. Para asistir es necesario realizar inscripción previa a través de este enlace.  La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Se celebrarán dos sesiones de media hora de duración, a las 17:15 y a las 17:45 horas.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía de la mano de Alicia Cuenteando.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=208e51f09c992910VgnVCM2000001f4a900aRCRD";"Bebecuentos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29805b097f75e710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67e03d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Vicálvaro";"1,6";"CALLE";"VILLARDONDIEGO";"36";"VICALVARO";"CASCO HISTORICO VICALVARO";"28032";"448357";"4472920";"40.405283650744316";"-3.6086278232922804";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12558672;"'Bienvenido Otoño'";"";"1";"0";"";"";"2024-11-27 00:00:00.0";"2024-11-27 23:59:00.0";"17:00";"Nunca es demasiado pronto para iniciar a los bebés en el maravilloso mundo del libro y la lectura. Además de estimular su imaginación, descubrirán colores, sonidos y palabras que enriquecerán su vocabulario.  Este cuento está pensado para bebés de 0 a 18 meses. Para asistir es necesario realizar inscripción previa a través de este enlace.  La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Se celebrarán dos sesiones de media hora de duración, a las 17:00 y a las 17:30 horas.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía de la mano de Alicia Cuenteando.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d59151f09c992910VgnVCM2000001f4a900aRCRD";"Bebecuentos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29805b097f75e710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"1,6";"AVENIDA";"MONFORTE DE LEMOS";"38";"FUENCARRAL-EL PARDO";"EL PILAR";"28029";"439867";"4481122";"40.47860087334554";"-3.7094408342979954";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12572143;"'Camboya es mucho más. El misterioso imperio Khmer' de Loretta Polgrossi";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-11-02 00:00:00.0";"2024-11-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5e113e86bd0d2910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"1,6";"CALLE";"SAN JUSTO";"5";"CENTRO";"PALACIO";"28005";"439775";"4473962";"40.41410290844665";"-3.7098591212735883";"/contenido/actividades/Exposiciones";""
12573373;"'Catacric catacrac'";"";"1";"0";"";"";"2024-11-12 00:00:00.0";"2024-11-12 23:59:00.0";"17:30";"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 2 años. Entrada libre hasta completar aforo.  Recuerda que las niñas y niños deberán ir  acompañados por una persona adulta .   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Margalida Alberti.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5f95f33314d2910VgnVCM2000001f4a900aRCRD";"Cuentacuentos del 11 al 17 de noviembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63f2cda7c5842910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"1,6";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12558638;"'Con mis manitas'";"";"1";"0";"";"";"2024-11-19 00:00:00.0";"2024-11-19 23:59:00.0";"18:00";"Nunca es demasiado pronto para iniciar a los bebés en el maravilloso mundo del libro y la lectura. Además de estimular su imaginación, descubrirán colores, sonidos y palabras que enriquecerán su vocabulario.  Este cuento está pensado para bebés de 0 a 18 meses. Para asistir es necesario realizar inscripción previa a través de este enlace.  La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Se celebrarán dos sesiones de media hora de duración, a las 18:00 y a las 18:30 horas.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía de la mano de Aurora Maroto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca9d51f09c992910VgnVCM2000001f4a900aRCRD";"Bebecuentos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29805b097f75e710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"1,6";"CALLE";"NUESTRA SEÑORA DEL VILLAR";"6";"CIUDAD LINEAL";"LA ELIPA";"28017";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12542665;"'Cuentos para ratonear un rato''";"";"1";"0";"";"";"2024-11-13 00:00:00.0";"2024-11-13 23:59:00.0";"18:00";"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños  a partir de 5 años.  Para asistir es necesaria la inscripción a través de   este enlace.   La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Recuerda que las niñas y niños deberán ir  acompañados por una persona adulta.   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Roberto Mezquita .";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=40b4cda7c5842910VgnVCM2000001f4a900aRCRD";"Cuentacuentos del 11 al 17 de noviembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63f2cda7c5842910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"1,6";"AVENIDA";"MONFORTE DE LEMOS";"38";"FUENCARRAL-EL PARDO";"EL PILAR";"28029";"439867";"4481122";"40.47860087334554";"-3.7094408342979954";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12420215;"'Detective fiction' Charlas en español";"";"1";"1";"X";"16/10/2024;30/10/2024;13/11/2024;27/11/2024;";"2024-10-09 00:00:00.0";"2024-12-04 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e749134c4bac0910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"1,6";"CALLE";"BARCELO";"4";"CENTRO";"JUSTICIA";"28004";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";""
12520268;"'Dicen y cuentan'";"";"1";"0";"";"";"2024-11-04 00:00:00.0";"2024-11-04 23:59:00.0";"18:00";"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 3-4 años.  Acceso libre hasta completar aforo. Recuerda que las niñas y niños deberán ir acompañados por una persona adulta.   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Israel Hergón.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=da97de0e74002910VgnVCM1000001d4a900aRCRD";"Cuentacuentos del 4 al 10 de noviembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c458f28baa41b810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"1,6";"CALLE";"BARCELO";"4";"CENTRO";"JUSTICIA";"28004";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12573358;"'El bosque sobre las olas' de Nacho Rubio";"";"1";"0";"";"";"2024-11-15 00:00:00.0";"2024-11-15 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=13785f33314d2910VgnVCM2000001f4a900aRCRD";"'El bosque de las olas' de Nacho Rubio";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35685f33314d2910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"1,6";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"VALDEBERNARDO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12419149;"'El carnaval animal' - Ciudad Lineal";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fd03cb5b580c0910VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/1ciudad21distritos";"/usuario/Niños,/usuario/Familias"
12428619;"'El hábito de la culpa' por Norberto Ciciaro Villalba";"";"1";"0";"";"";"2024-12-17 00:00:00.0";"2024-12-17 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=05e9daa14d721910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"1,6";"CALLE";"BARCELO";"4";"CENTRO";"JUSTICIA";"28004";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"/contenido/actividades/ConferenciasColoquios";""
12560768;"'El hospital de los cuentos'";"";"1";"0";"";"";"2024-11-27 00:00:00.0";"2024-11-27 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=65e0f51536e92910VgnVCM2000001f4a900aRCRD";"'¿Quién teme al libro feroz?'";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4348f51536e92910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"1,6";"CALLE";"MONTE AYA";"12";"VILLA DE VALLECAS";"CASCO HISTORICO VALLECAS";"28031";"447138";"4469889";"40.37790196240434";"-3.6227296605039516";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12568075;"'El porqué de los seres y las cosas'";"";"1";"0";"";"";"2024-11-13 00:00:00.0";"2024-11-13 23:59:00.0";"17:30";"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteras y cuenteros nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 4 años.   La entrada es libre hasta completar aforo.   Recuerda que los niños y niñas deberán ir acompañados por una persona adulta.   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de   Nelson Calderón .";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f48116164a4b2910VgnVCM1000001d4a900aRCRD";"Cuentacuentos del 11 al 17 de noviembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63f2cda7c5842910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Dámaso Alonso (Chamartín)";"1";"CALLE";"MANUEL FERRERO";"1";"CHAMARTIN";"CASTILLA";"28036";"441962";"4479867";"40.467453379213175";"-3.6846112774442705";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12474777;"'El sacrificio de animales en la Grecia antigua: mito y ritual'. Conferencia";"";"1";"0";"";"";"2024-11-14 00:00:00.0";"2024-11-14 23:59:00.0";"18:30";"Dentro del XXXII Ciclo de Conferencias de Otoño, 'Nueve sombras del mito', organizado por el Museo de San Isidro en colaboración con la Sociedad Española de Estudios Clásicos, se celebrará la conferencia 'El sacrifiio de animles en la Grecia antigua: mito y ritual', impartida por Juan Piquero Rodríguez.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9cb1dbbe991c1910VgnVCM1000001d4a900aRCRD";"'Nueve sombras del mito'. XXXII Ciclo de Conferencias de Otoño.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d53c66180bbb1910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD";"Museo de San Isidro. Los Orígenes de Madrid";"2,6";"PLAZA";"SAN ANDRES";"2";"CENTRO";"PALACIO";"28005";"439691";"4473738";"40.41207900253883";"-3.7108161027466378";"/contenido/actividades/ConferenciasColoquios";""
12568097;"'El secreto escondido de los cuentos'";"";"1";"0";"";"";"2024-11-14 00:00:00.0";"2024-11-14 23:59:00.0";"18:00";"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 3 años.  Para asistir es necesaria la inscripción a través de  este enlace . Recuerda que las niñas y niños deberán ir acompañados por una persona adulta.   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Pingüi.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb4416164a4b2910VgnVCM1000001d4a900aRCRD";"Cuentacuentos del 11 al 17 de noviembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63f2cda7c5842910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gabriel García Márquez (Usera)";"1,6";"PLAZA";"PUEBLO";"2";"USERA";"ORCASUR";"28041";"440472";"4468702";"40.366768324753416";"-3.701141063083806";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12571707;"'Encuentro literario y lectura de libro de poesía Pensando en ti'";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fd1ed2e1193c2910VgnVCM1000001d4a900aRCRD";"'Encuentro literario y lectura de libro de poesía Pensando en ti'";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e3dfef98b7db2910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD";"Biblioteca Pública Municipal María Lejárraga (Hortaleza)";"1,6";"CALLE";"PRINCESA DE EBOLI";"29";"HORTALEZA";"VALDEFUENTES";"28050";"444461";"4482397";"40.49041562546542";"-3.655356751728003";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";""
12552060;"'Gentes' de Mariano Fernández";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-10-01 00:00:00.0";"2024-11-03 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e82802fb90672910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"1,6";"CALLE";"GRANJA DE TORREHERMOSA";"1";"LATINA";"ALUCHE";"28024";"434954";"4472113";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/Exposiciones";""
12559272;"'Gilda, the giant sheep'";"";"1";"0";"";"";"2024-11-20 00:00:00.0";"2024-11-20 23:59:00.0";"18:00";"Vamos a leer en inglés y a divertirnos en la biblioteca. Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.   Este cuento está pensado para niñas y niños a partir de 4 años. Acceso libre hasta completar aforo.  Recuerda que los niños y niñas deberán ir acompañados por una persona adulta.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Mar Amado.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=30b7468ed2a92910VgnVCM1000001d4a900aRCRD";"Cuentacuentos en inglés";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd4e284aeea67810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"1,6";"CALLE";"MARIA SEVILLA DIAGO";"15";"SAN BLAS-CANILLEJAS";"ROSAS";"28022";"448214";"4476029";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12559293;"'Gilda, the giant sheep'";"";"1";"0";"";"";"2024-11-27 00:00:00.0";"2024-11-27 23:59:00.0";"18:00";"Vamos a leer en inglés y a divertirnos en la biblioteca. Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.   Este cuento está pensado para niñas y niños a partir de 4 años. Para asistir es necesaria la inscripción a través de este  enlace.    La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Recuerda que los niños y niñas deberán ir acompañados por una persona adulta.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Mar Amado.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a85ab13345a92910VgnVCM1000001d4a900aRCRD";"Cuentacuentos en inglés";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd4e284aeea67810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"1,6";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"VALDEBERNARDO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12559215;"'Gilda, the giant sheep'";"";"1";"0";"";"";"2024-11-07 00:00:00.0";"2024-11-07 23:59:00.0";"17:30";"Vamos a leer en inglés y a divertirnos en la biblioteca. Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.   Este cuento está pensado para niñas y niños a partir de 4 años. Para asistir es necesaria la inscripción a través de este  enlace.    La biblioteca se pondrá en contacto contigo para confirmar tu asistencia. Recuerda que los niños y niñas deberán ir acompañados por una persona adulta.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Mar Amado.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8073468ed2a92910VgnVCM1000001d4a900aRCRD";"Cuentacuentos en inglés";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd4e284aeea67810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"1";"CALLE";"FRANCOS RODRIGUEZ";"67";"TETUAN";"BELLAS VISTAS";"28039";"439755";"4478779";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
